game_id,team,player,player_id,position,starter,min,fgm,fga,fg2m,fg2a,fg3m,fg3a,ftm,fta,pts,reb,ast,to,stl,blk,oreb,dreb,pf,game_date,season,opponent,home_away,ncat_score,opp_score,win,team_min,team_fga,team_fta,team_to,team_poss,ortg,drtg,pace,opp_drtg_pregame,opp_ortg_pregame,opp_pace_pregame,torvik_barthag,torvik_adjoe,rim_rate,three_rate,mid_rate,avg_shot_dist,assisted_rate,foul_drawn_rate,ts_pct,efg_pct,usg_pct,pts_per40,reb_per40,ast_per40,stl_per40,blk_per40,to_per40,fgm_per40,fga_per40,fg3m_per40,fg3a_per40,ftm_per40,fta_per40,oreb_per40,dreb_per40,low_min_flag,position_enc,ts_pct_r5,ts_pct_season,usg_pct_r5,usg_pct_season,pts_per40_r5,pts_per40_season,reb_per40_r5,reb_per40_season,ast_per40_r5,ast_per40_season,to_per40_season,rim_rate_r5,three_rate_r5,avg_shot_dist_r5,assisted_rate_r5,foul_drawn_rate_r5,on_hot_streak,prev_game_date,days_rest,is_home
401724175,Stony Brook Seawolves,D. Moreno,5177793,F,False,16.0,0,1,0,1,0,0,0,0,0,2,0,2,1,0,1,1,1,2025-01-19,2025,Stony Brook Seawolves,home,79,46,1,200.0,47,11,21,65.84,70.59545733578884,121.2400245549417,65.16,,,,,,,,,,,,0.0,0.0,10.29654036243822,0.0,5.0,0.0,2.5,0.0,5.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,2.5,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401824468,William & Mary Tribe,D. Pierce,5312225,G,True,24.0,6,10,4,6,2,4,0,0,14,5,1,1,0,0,1,4,1,2026-01-03,2026,William & Mary Tribe,home,49,60,0,200.0,54,4,17,61.76,96.83666881859266,79.08327953518399,61.959999999999994,94.87071881755546,94.83159973481705,73.324,,,,,,,,,0.7,0.7,25.19699468572476,23.333333333333336,8.333333333333334,1.6666666666666667,0.0,0.0,1.6666666666666667,10.0,16.666666666666668,3.3333333333333335,6.666666666666667,0.0,0.0,1.6666666666666667,6.666666666666667,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401856449,William & Mary Tribe,D. Pierce,5312225,G,False,8.0,1,2,1,1,0,1,0,0,2,1,1,1,0,0,0,1,0,2026-03-12,2026,William & Mary Tribe,away,58,61,0,200.0,55,12,10,66.28,91.12638183447864,86.64475649835674,66.94,86.08320766610606,88.42811421909073,65.708,,,,,,,,,0.5,0.5,21.34319863403529,10.0,5.0,5.0,0.0,0.0,5.0,5.0,10.0,0.0,5.0,0.0,0.0,0.0,5.0,1,0.0,,,,,,,,,,,,,,,,,0,2026-01-03,68.0,0
401716259,North Carolina A&T Aggies,D. Powell,4597502,F,False,4.0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,1,1,1,2024-11-22,2025,Winston-Salem Rams,home,68,42,1,200.0,68,16,26,78.04,87.69667268506576,54.165591952540616,77.54,,,,,,,,,,,,0.0,0.0,9.897070467141726,0.0,20.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,10.0,1,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401716260,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,0,0,0,0,0,0,1,2,1,3,0,0,0,1,1,2,0,2024-11-26,2025,North Carolina Central Eagles,home,62,39,1,200.0,67,15,14,70.6,90.01161440185831,56.62020905923345,68.88,,,,,,,,,,,,0.5681818181818182,0.0,13.394216133942164,13.333333333333334,40.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,13.333333333333334,26.666666666666668,13.333333333333334,26.666666666666668,1,1.0,,,,,,,,,,,,,,,,,0,2024-11-22,4.0,1
401716261,North Carolina A&T Aggies,D. Powell,4597502,F,False,17.0,4,8,4,8,0,0,0,0,8,5,3,1,2,1,2,3,0,2024-12-31,2025,Mount Olive Trojans,home,100,42,1,200.0,75,25,14,81.0,124.68827930174564,52.36907730673317,80.2,,,,,,,,,,,,0.5,0.5,21.176470588235293,18.823529411764707,11.764705882352942,7.0588235294117645,4.705882352941177,2.3529411764705883,2.3529411764705883,9.411764705882353,18.823529411764707,0.0,0.0,0.0,0.0,4.705882352941177,7.0588235294117645,0,1.0,0.2840909090909091,,11.645643300541945,,6.666666666666667,,30.0,,0.0,,,,,,,,0,2024-11-26,35.0,1
401720624,North Carolina A&T Aggies,D. Powell,4597502,F,False,10.0,1,1,1,1,0,0,0,2,2,2,0,1,0,0,1,1,1,2025-01-04,2025,Elon Phoenix,home,57,40,1,200.0,52,15,18,69.6,79.72027972027972,55.94405594405595,71.5,102.87143028923246,70.87126596586151,71.276,,,,,,,,,0.5319148936170213,1.0,15.039164490861618,8.0,8.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,8.0,4.0,4.0,0,1.0,0.35606060606060613,0.35606060606060613,14.822585729773062,14.822585729773062,10.718954248366012,10.718954248366012,23.92156862745098,23.92156862745098,2.3529411764705883,2.3529411764705883,0.7843137254901961,,,,,,0,2024-12-31,4.0,1
401724162,North Carolina A&T Aggies,D. Powell,4597502,F,False,5.0,1,1,1,1,0,0,0,0,2,0,0,1,1,0,0,0,1,2025-01-05,2025,Hampton Lady Pirates,away,75,48,1,200.0,56,14,17,69.16,110.489098408957,70.71302298173248,67.88,,,,,,,,,,,,1.0,1.0,20.2122283981809,16.0,0.0,0.0,8.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.4000241779497099,0.4000241779497099,14.8767304200452,14.8767304200452,10.03921568627451,10.03921568627451,19.941176470588236,19.941176470588236,1.7647058823529411,1.7647058823529411,1.5882352941176472,,,,,,1,2025-01-04,1.0,0
401724144,North Carolina A&T Aggies,D. Powell,4597502,F,False,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-10,2025,Delaware Blue Hens,away,65,49,1,200.0,61,27,9,67.88,97.24715739078395,73.30939557151406,66.84,90.16607965857635,83.6592180842516,70.015,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5200193423597679,0.5200193423597679,15.943830015672342,15.943830015672342,11.231372549019607,11.231372549019607,15.952941176470588,15.952941176470588,1.4117647058823528,1.4117647058823528,2.8705882352941177,,,,,,0,2025-01-05,5.0,0
401724177,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2025-01-12,2025,Towson Tigers,away,61,59,1,200.0,60,17,14,70.48,86.40226628895185,83.56940509915015,70.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1,1.0,0.5200193423597679,0.4333494519664733,13.964415922243996,13.286525013060285,11.231372549019607,9.359477124183007,11.952941176470588,13.294117647058824,1.4117647058823528,1.1764705882352942,2.392156862745098,,,,,,0,2025-01-10,2.0,0
401724149,North Carolina A&T Aggies,D. Powell,4597502,F,False,9.0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1,2025-01-18,2025,Drexel Dragons,home,64,57,1,200.0,51,18,12,59.92,107.05921712947475,95.34961525593843,59.78,,,,,,,,,,,,1.0,1.0,6.266842138246538,8.88888888888889,4.444444444444445,0.0,0.0,0.0,0.0,4.444444444444445,4.444444444444445,0.0,0.0,0.0,0.0,0.0,4.444444444444445,1,1.0,0.40638297872340423,0.3714423873998342,11.285572695455562,11.38845001119453,8.564705882352943,8.022408963585434,6.619607843137255,13.299719887955181,1.4117647058823528,1.0084033613445378,2.050420168067227,,,,,,0,2025-01-12,6.0,1
401724175,North Carolina A&T Aggies,D. Powell,4597502,F,False,7.0,2,2,2,2,0,0,1,2,5,2,0,0,0,0,0,2,0,2025-01-19,2025,Stony Brook Seawolves,home,79,46,1,200.0,54,17,13,64.48,121.2400245549417,70.59545733578884,65.16,,,,,,,,,,,,0.8680555555555556,1.0,22.09605646769986,28.571428571428573,11.428571428571429,0.0,0.0,0.0,0.0,11.428571428571429,11.428571428571429,0.0,0.0,5.714285714285714,11.428571428571429,0.0,11.428571428571429,1,1.0,0.5063829787234042,0.45001208897485495,8.303647005457812,10.74824902707603,6.577777777777778,8.130718954248366,5.155555555555556,12.192810457516341,0.0,0.8823529411764706,1.7941176470588236,,,,,,0,2025-01-18,1.0,1
401720617,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2025-01-25,2025,Monmouth Hawks,away,49,54,0,200.0,62,7,15,69.08,72.93837451622505,80.38106579339089,67.18,,,,,,,,,,,,0.0,0.0,16.65001665001665,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5736111111111111,0.49646136303937727,9.715025400825459,12.009116520478678,10.692063492063493,10.401908911712834,5.841269841269842,12.107895009855794,0.0,0.7843137254901961,1.5947712418300655,,,,,,1,2025-01-19,6.0,0
401724171,North Carolina A&T Aggies,D. Powell,4597502,F,False,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2025-01-26,2025,Hofstra Pride,away,63,44,1,200.0,61,13,14,65.72,93.47181008902076,65.28189910979228,67.4,,,,,,,,,,,,0.0,0.0,9.910802775024777,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.37361111111111106,0.44681522673543955,9.00258305119261,12.473206533432474,7.492063492063494,9.36171802054155,5.841269841269842,10.897105508870215,0.0,0.7058823529411764,2.768627450980392,,,,,,0,2025-01-25,1.0,0
401724158,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,1,1,1,1,0,0,0,0,2,1,0,0,0,0,0,1,2,2025-02-01,2025,Hampton Lady Pirates,home,74,51,1,200.0,61,23,17,69.12,108.34553440702781,74.67057101024889,68.30000000000001,84.08831807584389,65.4251746443559,69.505,,,,,,,,,1.0,1.0,15.130882130428203,26.666666666666668,13.333333333333334,0.0,0.0,0.0,0.0,13.333333333333334,13.333333333333334,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1,1.0,0.37361111111111106,0.4061956606685814,10.984743606197565,12.240260737213594,7.492063492063494,8.510652745946864,5.841269841269842,9.906459553518376,0.0,0.6417112299465241,3.2442067736185383,,,,,,0,2025-01-26,6.0,1
401724108,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2025-02-09,2025,Campbell Fighting Camels,home,52,56,0,200.0,59,12,16,71.28,75.73550830177687,81.56131663268279,68.66,,,,,,,,,,,,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333334,1,1.0,0.5736111111111111,0.45567935561286627,14.010920032283206,12.481145853314812,12.825396825396826,10.023653906006848,5.841269841269842,10.192032368502957,0.0,0.5882352941176471,2.973856209150327,,,,,,0,2025-02-01,8.0,1
401724178,North Carolina A&T Aggies,D. Powell,4597502,F,False,4.0,1,1,1,1,0,0,2,2,4,0,0,0,0,0,0,0,1,2025-02-15,2025,Northeastern Huskies,away,73,55,1,200.0,58,11,9,61.84,114.13383364602876,85.99124452782989,63.96,112.51838292898181,76.38683626591396,66.47200000000001,,,,,,,,,1.0638297872340425,1.0,26.16926503340757,40.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,20.0,20.0,0.0,0.0,1,1.0,0.37361111111111106,0.4206270974887997,12.757551604633898,11.521057710752133,11.04761904761905,9.252603605544781,7.61904761904762,10.433670904259142,0.0,0.5429864253393665,2.7450980392156863,,,,,,0,2025-02-09,6.0,0
401720602,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,0,1,0,1,0,0,2,2,2,0,1,0,0,0,0,0,0,2025-02-22,2025,William & Mary Tribe,away,67,44,1,200.0,51,21,14,66.24,99.94033412887829,65.63245823389022,67.03999999999999,89.77136747556925,78.26461270129732,76.13199999999999,,,,,,,,,0.5319148936170213,0.0,33.76436781609195,26.666666666666668,0.0,13.333333333333334,0.0,0.0,0.0,0.0,13.333333333333334,0.0,0.0,26.666666666666668,26.666666666666668,0.0,0.0,1,1.0,0.4127659574468085,0.466570146756317,13.57219331777544,12.56735823379895,13.333333333333334,11.448846205148726,5.333333333333334,9.68840869681206,0.0,0.5042016806722689,2.5490196078431375,,,,,,0,2025-02-15,7.0,0
401724179,North Carolina A&T Aggies,D. Powell,4597502,F,False,9.0,4,5,4,5,0,0,0,0,8,2,0,0,0,0,1,1,0,2025-03-01,2025,UNC Wilmington Seahawks,away,67,64,1,200.0,71,9,7,71.96,95.30583214793742,91.03840682788051,70.3,93.5853243780078,83.86844233195151,74.292,,,,,,,,,0.8,0.8,27.11349709885581,35.55555555555556,8.88888888888889,0.0,0.0,0.0,0.0,17.77777777777778,22.22222222222222,0.0,0.0,0.0,0.0,4.444444444444445,4.444444444444445,1,1.0,0.5191489361702127,0.47092646321369724,16.9950635509905,13.980492205951816,18.666666666666668,12.463367569249924,5.333333333333334,9.042514783691255,2.666666666666667,1.3594771241830064,2.3790849673202614,,,,,,1,2025-02-22,7.0,0
401720642,North Carolina A&T Aggies,D. Powell,4597502,F,False,3.0,1,2,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,2025-03-02,2025,Elon Phoenix,away,69,70,0,200.0,46,15,17,64.6,106.64605873261208,108.1916537867079,64.69999999999999,,,,,,,,,,,,0.5,0.5,38.31417624521073,26.666666666666668,0.0,0.0,0.0,0.0,0.0,13.333333333333334,26.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.6791489361702128,0.49149355926284116,20.435602415756705,14.801305011758316,25.777777777777782,13.906629318394025,7.111111111111112,9.032913165266107,2.666666666666667,1.2745098039215685,2.230392156862745,,,,,,1,2025-03-01,1.0,0
401720595,North Carolina A&T Aggies,D. Powell,4597502,F,False,16.0,0,1,0,1,0,0,2,2,2,1,1,1,1,2,0,1,3,2025-03-07,2025,William & Mary Tribe,home,77,52,1,200.0,51,28,10,66.32,113.13546870408462,76.40317367029091,68.06,,,,,,,,,,,,0.5319148936170213,0.0,9.819967266775777,5.0,2.5,2.5,2.5,5.0,2.5,0.0,2.5,0.0,0.0,5.0,5.0,0.0,2.5,0,1.0,0.5791489361702128,0.4919939381297329,25.07226123871321,16.184415084314338,25.77777777777778,14.657219750645355,4.444444444444445,8.50156533201516,2.666666666666667,1.1995386389850058,2.09919261822376,,,,,,1,2025-03-02,5.0,1
401724176,North Carolina A&T Aggies,D. Powell,4597502,F,False,16.0,1,2,1,2,0,0,0,0,2,2,0,1,1,0,0,2,0,2025-03-08,2025,UNC Wilmington Seahawks,home,65,54,1,200.0,59,18,12,65.92,96.89922480620156,80.50089445438283,67.08,,,,,,,,,,,,0.5,0.5,9.503294475418144,5.0,5.0,0.0,2.5,0.0,2.5,2.5,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0,1.0,0.685531914893617,0.4942117689901378,27.036254692068365,15.830834650006643,26.77777777777778,14.12070754227617,2.2777777777777777,8.168145035792095,3.166666666666667,1.2717864923747275,2.121459694989107,,,,,,0,2025-03-07,1.0,1
401746261,North Carolina A&T Aggies,D. Powell,4597502,F,False,11.0,1,2,1,2,0,0,0,0,2,2,0,0,0,0,0,2,0,2025-03-14,2025,William & Mary Tribe,home,66,74,0,225.0,73,9,8,72.96,90.23789991796556,101.17582718074927,73.13999999999999,84.27638831155723,87.3344496307211,72.0,,,,,,,,,0.5,0.5,9.63020030816641,7.2727272727272725,7.2727272727272725,0.0,0.0,0.0,0.0,3.6363636363636362,7.2727272727272725,0.0,0.0,0.0,0.0,0.0,7.2727272727272725,0,1.0,0.5727659574468085,0.49451641272749897,23.703060580470485,15.497806219765144,19.77777777777778,13.640670303209005,3.2777777777777777,8.00140056022409,3.166666666666667,1.2048503611971104,2.1413828689370487,,,,,,0,2025-03-08,6.0,1
401756982,North Carolina A&T Aggies,D. Powell,4597502,F,False,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-20,2025,Virginia Tech Hokies,away,45,61,0,200.0,60,19,16,72.36,62.30960952644698,84.46413735807255,72.22,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.5663829787234043,0.494790592091124,18.87622707888537,15.204425924185205,15.8989898989899,13.322273151684916,4.732323232323233,7.9649668958492486,0.5,1.1446078431372548,2.034313725490196,,,,,,0,2025-03-14,6.0,0
401720617,Monmouth Hawks,D. Rodriguez,5114367,G,True,39.0,8,18,8,12,0,6,2,2,18,3,3,2,2,0,0,3,2,2025-01-25,2025,Monmouth Hawks,away,49,54,0,200.0,49,12,17,65.28,80.38106579339089,72.93837451622505,67.18,,,,,,,,,,,,0.4766949152542373,0.4444444444444444,30.04403004403004,18.46153846153846,3.0769230769230766,3.0769230769230766,2.051282051282051,0.0,2.051282051282051,8.205128205128204,18.46153846153846,0.0,6.153846153846153,2.051282051282051,2.051282051282051,0.0,3.0769230769230766,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401724175,Stony Brook Seawolves,D. Scott,4704967,G,False,8.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2025-01-19,2025,Stony Brook Seawolves,home,79,46,1,200.0,47,11,21,65.84,70.59545733578884,121.2400245549417,65.16,,,,,,,,,,,,0.0,0.0,6.864360241625481,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,,,,,,,,,,,,,,,,,0,,7.0,1
401582263,Georgia Lady Bulldogs,D. Thomas,4594542,F,False,19.0,0,1,0,1,0,0,1,2,1,9,1,1,1,0,6,3,1,2023-11-07,2024,Georgia Lady Bulldogs,away,59,71,0,200.0,68,26,10,75.44,97.55427315196482,81.06622698543556,72.78,,,,,,,,,,,,0.26595744680851063,0.0,6.779022690895396,2.1052631578947367,18.94736842105263,2.1052631578947367,2.1052631578947367,0.0,2.1052631578947367,0.0,2.1052631578947367,0.0,0.0,2.1052631578947367,4.2105263157894735,12.631578947368421,6.315789473684211,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,0
401716261,Mount Olive Trojans,D. Thompson,5246881,ATH,True,10.0,1,1,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,2024-12-31,2025,Mount Olive Trojans,home,100,42,1,200.0,48,10,29,79.4,52.36907730673317,124.68827930174564,80.2,,,,,,,,,,,,1.5,1.5,9.828009828009828,12.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0,1.0,,,,,,,,,,,,,,,,,0,,7.0,1
401582263,North Carolina A&T Aggies,D. Tucker,4705328,G,True,28.0,4,7,3,3,1,4,5,6,14,3,1,2,1,0,1,2,1,2023-11-07,2024,Georgia Lady Bulldogs,away,59,71,0,200.0,58,23,12,70.12,81.06622698543556,97.55427315196482,72.78,,,,,,,,,,,,0.7261410788381742,0.6428571428571429,20.75458241209614,20.0,4.285714285714286,1.4285714285714286,1.4285714285714286,0.0,2.857142857142857,5.714285714285714,10.0,1.4285714285714286,5.714285714285714,7.142857142857143,8.571428571428571,1.4285714285714286,2.857142857142857,0,0.0,,,,,,,,,,,,,,,,,0,,7.0,0
401582264,North Carolina A&T Aggies,D. Tucker,4705328,G,True,29.0,8,17,6,11,2,6,5,7,23,8,3,3,2,1,2,6,2,2023-11-10,2024,Guilford Quakers,home,114,41,1,200.0,77,22,11,84.68,131.54858066005076,47.31133164089545,86.66,,,,,,,,,,,,0.5727091633466136,0.5294117647058824,32.59058431472224,31.724137931034484,11.03448275862069,4.137931034482759,2.7586206896551726,1.3793103448275863,4.137931034482759,11.03448275862069,23.448275862068968,2.7586206896551726,8.275862068965518,6.8965517241379315,9.655172413793103,2.7586206896551726,8.275862068965518,0,0.0,,,,,,,,,,,,,,,,,0,2023-11-07,3.0,1
401582265,North Carolina A&T Aggies,D. Tucker,4705328,G,True,37.0,5,11,5,9,0,2,0,0,10,4,2,4,0,0,0,4,2,2023-11-15,2024,Wake Forest Demon Deacons,away,56,51,1,200.0,52,22,19,69.68,81.79959100204498,74.4960560911481,68.46000000000001,,,,,,,,,,,,0.45454545454545453,0.45454545454545453,20.099425156440525,10.81081081081081,4.324324324324325,2.1621621621621623,0.0,0.0,4.324324324324325,5.405405405405405,11.891891891891893,0.0,2.1621621621621623,0.0,0.0,0.0,4.324324324324325,0,0.0,0.6494251210923939,,26.672583363409192,,25.862068965517242,,7.6600985221674875,,2.783251231527094,,,,,,,,0,2023-11-10,5.0,0
401582266,North Carolina A&T Aggies,D. Tucker,4705328,G,True,29.0,0,4,0,4,0,0,4,4,4,6,4,3,1,0,2,4,1,2023-11-19,2024,Liberty Flames,home,56,47,1,200.0,48,20,20,65.8,84.03361344537815,70.52821128451382,66.64,,,,,,,,,,,,0.3472222222222222,0.0,15.732758620689655,5.517241379310345,8.275862068965518,5.517241379310345,1.3793103448275863,0.0,4.137931034482759,0.0,5.517241379310345,0.0,0.0,5.517241379310345,5.517241379310345,2.7586206896551726,5.517241379310345,0,0.0,0.5844652322434142,0.5844652322434142,24.48153062775297,24.48153062775297,20.84498291394843,20.84498291394843,6.5481737895531,6.5481737895531,2.5762215417387835,2.5762215417387835,3.7731327386499807,,,,,,0,2023-11-15,4.0,1
401605948,North Carolina A&T Aggies,D. Tucker,4705328,G,True,30.0,2,9,2,6,0,3,2,2,6,4,3,2,2,4,0,4,3,2023-11-25,2024,UT Arlington Mavericks,home,76,87,0,200.0,63,24,17,79.56,92.36752552260573,105.73650947982497,82.28,,,,,,,,,,,,0.30364372469635625,0.2222222222222222,17.491166077738516,8.0,5.333333333333333,4.0,2.6666666666666665,5.333333333333333,2.6666666666666665,2.6666666666666665,12.0,0.0,4.0,2.6666666666666665,2.6666666666666665,0.0,5.333333333333333,0,0.0,0.5251544797381161,0.5251544797381161,22.29433762598714,22.29433762598714,17.013047530288908,17.013047530288908,6.980095859406204,6.980095859406204,3.311476501131674,3.311476501131674,3.864332312608175,,,,,,0,2023-11-19,6.0,1
401594834,North Carolina A&T Aggies,D. Tucker,4705328,G,True,31.0,3,9,2,5,1,4,5,6,12,7,2,6,1,0,1,6,1,2023-11-25,2024,Saint Mary's Gaels,away,65,73,0,200.0,48,16,21,70.04,92.0940776423916,103.4287333522244,70.58000000000001,,,,,,,,,,,,0.5154639175257731,0.3888888888888889,29.93331183926966,15.483870967741936,9.032258064516128,2.5806451612903225,1.2903225806451613,0.0,7.741935483870968,3.870967741935484,11.612903225806452,1.2903225806451613,5.161290322580645,6.451612903225806,7.741935483870968,1.2903225806451613,7.741935483870968,0,0.0,0.4808523287297642,0.4808523287297642,21.333703316337413,21.333703316337413,15.210438024231127,15.210438024231127,6.65074335419163,6.65074335419163,3.449181200905339,3.449181200905339,3.6247991834198734,,,,,,0,2023-11-25,0.0,0
401582267,North Carolina A&T Aggies,D. Tucker,4705328,G,True,25.0,2,5,2,5,0,0,0,0,4,3,1,6,1,0,0,3,2,2023-12-03,2024,Louisville Cardinals,away,40,80,0,200.0,39,15,30,71.6,56.60911406736485,113.2182281347297,70.66,89.64340599363666,105.47604937272413,69.87199999999999,,,,,,,,,0.4,0.4,23.280423280423282,6.4,4.800000000000001,1.6,1.6,0.0,9.600000000000001,3.2,8.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,0,0.0,0.43871689646728396,0.48662092686243236,23.169449201772117,22.76697140349279,14.307212217779517,15.25601018148293,7.600052109951998,7.047662472579046,3.6795959474491178,3.3044251943028367,4.310988566828389,,,,,,0,2023-11-25,8.0,0
401582268,North Carolina A&T Aggies,D. Tucker,4705328,G,True,34.0,6,10,5,9,1,1,0,0,13,2,1,3,0,2,0,2,1,2023-12-09,2024,Mercer Bears,home,52,55,0,200.0,60,6,12,65.64,77.86762503743635,82.35998802036538,66.78,,,,,,,,,,,,0.65,0.65,20.490511317067018,15.294117647058824,2.3529411764705883,1.1764705882352942,0.0,2.3529411764705883,3.5294117647058822,7.0588235294117645,11.764705882352942,1.1764705882352942,1.1764705882352942,0.0,0.0,0.0,2.3529411764705883,0,0.0,0.40417506379796125,0.4742465087392277,21.30741699491233,22.84032167162572,9.242384631572618,13.99086586984251,6.3531555582278605,6.726567833639182,3.1720097405525665,3.0609358808310025,5.066561628710048,,,,,,0,2023-12-03,6.0,1
401582289,North Carolina A&T Aggies,D. Tucker,4705328,G,True,37.0,4,9,4,6,0,3,4,4,12,5,2,3,1,2,1,4,2,2023-12-19,2024,Stetson Hatters,away,57,54,1,200.0,52,25,13,65.0,82.65661252900232,78.30626450116009,68.96000000000001,,,,,,,,,,,,0.5576208178438662,0.4444444444444444,19.57325746799431,12.972972972972974,5.405405405405405,2.1621621621621623,1.0810810810810811,2.1621621621621623,3.2432432432432434,4.324324324324325,9.72972972972973,0.0,3.2432432432432434,4.324324324324325,4.324324324324325,1.0810810810810811,4.324324324324325,0,0.0,0.4432659728888703,0.4962156951468243,21.385634227037627,22.54659537730588,10.13904599882222,14.15377234199455,5.958878928657112,6.179864501493109,2.9748714257671924,2.825377719256539,4.874417895709527,,,,,,0,2023-12-09,10.0,0
401582290,North Carolina A&T Aggies,D. Tucker,4705328,G,True,32.0,7,9,5,6,2,3,4,4,20,6,0,5,1,0,1,5,2,2023-12-20,2024,Bethune-Cookman Wildcats,away,66,47,1,200.0,45,26,21,70.44,91.28630705394191,65.00691562932226,72.3,,,,,,,,,,,,0.929368029739777,0.8888888888888888,25.439049586776857,25.0,7.5,0.0,1.25,0.0,6.25,8.75,11.25,2.5,3.75,5.0,5.0,1.25,6.25,0,0.0,0.48534569201319916,0.5030384865576067,22.153733996498556,22.21622449849348,11.630192317554748,14.022572412103264,5.384787595945091,6.0938134908166965,2.303855582337556,2.7516871018016085,4.693176267657718,,,,,,0,2023-12-19,1.0,0
401582291,North Carolina A&T Aggies,D. Tucker,4705328,G,True,32.0,9,15,6,10,3,5,1,2,22,3,2,0,2,0,0,3,1,2023-12-30,2024,Averett Cougars,home,90,30,1,200.0,76,23,19,89.12,105.09107893507708,35.03035964502569,85.64,,,,,,,,,,,,0.6926952141057934,0.7,18.88318112633181,27.5,3.75,2.5,2.5,0.0,0.0,11.25,18.75,3.75,6.25,1.25,2.5,0.0,3.75,0,0.0,0.6104905530218833,0.5456714408758236,23.743310698306225,22.53850700732182,15.030192317554746,15.120315170892937,5.818120929278424,6.234432141735027,1.503855582337556,2.4765183916214477,4.848858640891946,,,,,,0,2023-12-20,10.0,1
